0.00000	51.16448	51.10955	51.09734	51.09124	50.90204	50.90204	51.26824	51.01190	50.77996	51.06073	51.26825	50.96307	50.79217	50.85321	50.82269	51.03631	50.93865	51.01190	50.96918	51.03631	51.13397	50.89593	50.74945	50.86541	50.90814	50.73724	51.06072	51.00579	50.77386	51.07904	50.69452	50.71893	50.86541	50.93256	50.46258	50.85931	50.90203	51.07903	50.82879	50.46868	50.67620	50.77386	50.79827	50.45648	50.97528	50.79827	50.79828	50.75555	50.72503	50.59076	50.52972	50.47479	50.74945	50.68230	50.45037	50.57244	50.84100	50.79827	50.84100	50.04143	
0.20000	51.24993	51.06683	50.71282	50.63348	50.80438	51.07294	51.09734	51.13397	50.43206	50.86542	51.02411	51.06072	50.67621	50.78607	50.77997	51.02411	50.81048	50.55413	50.57245	50.99358	50.88372	51.09124	50.65179	51.03021	50.99969	50.41986	50.87762	50.79827	50.88982	50.84100	50.40765	50.59686	51.12786	50.96918	50.84710	50.84100	50.75555	50.98138	50.62127	50.64568	50.68231	50.34661	50.80438	50.82879	50.97528	50.80438	50.69452	51.23163	50.72503	50.49310	50.87762	50.32220	50.37103	50.57854	50.37103	50.47478	50.77387	50.37103	50.56634	49.99261	
0.40000	50.95696	50.62127	50.87151	50.50530	50.85931	50.96307	50.86541	51.18890	50.29778	50.92645	51.01800	50.62127	50.86542	50.79828	50.48089	50.95086	50.38934	50.67620	50.45648	50.76775	50.51141	50.83489	50.81049	50.54193	50.81049	50.59076	50.50530	50.72503	50.80437	50.75555	50.49310	50.76776	50.92034	50.65179	50.43816	50.41375	50.78607	50.48699	50.89593	50.51141	50.62127	50.32830	50.67010	50.34051	50.43206	50.45648	50.54193	50.75555	50.41375	50.34051	50.52361	50.44427	50.36492	50.65179	50.24896	50.45647	50.56635	50.27337	50.43817	50.14519	
0.60000	50.68231	50.63958	50.54192	50.59686	50.49921	50.55414	51.03020	50.82880	50.71282	50.48089	50.95086	50.55413	50.46869	50.26727	50.48700	50.67621	50.23675	50.45648	50.67010	50.35271	50.74334	50.50530	50.57245	50.36493	50.54193	50.51141	50.47479	50.67010	50.32830	50.62128	50.32831	50.40155	50.77996	50.51752	50.12078	50.43817	50.43817	50.51751	50.70061	50.37713	50.26116	50.47478	50.48700	50.03534	50.27337	50.27948	50.24896	50.29168	50.32220	50.30389	50.24285	50.12689	50.47479	50.32220	50.20013	50.10247	50.27948	50.43816	50.41375	50.11468	
0.80000	50.57244	50.63348	50.28558	50.24285	50.13910	50.40155	50.85320	50.69452	50.33441	50.32831	50.87762	50.70062	50.31000	50.39545	50.10858	50.70062	50.32220	50.04754	50.15741	50.48089	50.34051	50.43206	50.21234	50.35272	50.57245	50.18182	50.46258	50.71893	50.57244	50.53583	50.10248	50.28558	50.40765	50.66400	50.20013	50.38934	50.30999	50.50530	50.41985	50.24285	49.98650	50.11468	50.28558	50.35882	50.60907	50.46868	50.35882	50.62738	50.35272	49.99261	50.37103	49.76678	50.07196	50.14520	50.08416	49.93768	50.41986	50.30389	50.21234	49.68743	
1.00000	50.24285	50.48089	50.05975	50.44427	50.29169	50.37714	50.45647	50.65790	49.72405	50.47479	50.32831	50.66399	50.51141	50.34662	49.94378	50.52972	50.04754	50.18182	50.00482	50.21233	49.93768	50.21233	50.46259	50.19403	50.45648	50.04144	50.18182	50.23675	50.49310	50.23065	49.79120	50.45037	50.42596	50.17572	50.01092	50.13299	50.51141	50.13909	50.40765	50.32830	50.26116	49.84002	50.38934	49.93768	50.05365	50.40765	49.88885	50.29168	49.90716	49.72406	50.06585	49.90106	50.18182	50.23675	50.34051	50.00481	50.14520	50.04144	49.94378	49.56536	
1.20000	49.92547	50.23675	50.30999	50.21844	50.09027	50.05975	50.44427	50.18182	49.84612	50.50531	50.41986	50.34661	50.15130	50.18182	50.20013	49.98651	50.23675	49.99871	50.24896	50.04143	49.90106	50.02923	50.16962	50.00482	50.06586	49.88275	50.00482	49.92547	50.00481	50.03534	50.10858	49.87664	50.07196	49.93158	49.71795	49.76678	49.99261	50.17571	50.13909	49.90106	50.18792	50.09637	50.16351	49.81561	50.11468	50.05975	49.77289	49.96209	49.76678	49.97430	49.70574	49.72405	49.94378	50.05364	49.97430	49.60809	49.77899	49.88274	50.12689	49.42498	
1.40000	50.27337	50.13909	49.85223	49.93157	50.00482	49.93158	50.10247	49.89496	49.59588	50.35882	49.96820	50.05364	49.76068	49.93158	49.75458	49.87665	50.07195	49.74847	49.87665	50.21844	49.93157	50.04754	49.69354	49.93768	49.91327	49.63861	50.07806	50.17571	49.91937	50.08417	49.69964	49.73626	49.96820	50.11468	49.58977	49.73016	49.76067	50.06585	49.65081	49.54705	49.75457	49.70574	49.72406	49.77289	50.03534	49.98040	49.93158	50.01703	49.82171	49.54095	49.98651	49.26019	49.52874	49.57146	49.33343	49.66912	49.88886	49.63250	49.66912	49.23577	
1.60000	49.98040	49.91937	49.57146	49.77288	49.77289	49.90106	49.91326	50.09638	49.20526	49.98041	49.85223	50.04144	49.69354	49.81561	49.84002	49.99872	49.58978	49.65692	49.63861	49.89495	49.60198	49.63860	49.64471	49.80951	49.90106	49.30902	49.77899	49.66302	49.79729	49.66302	49.22357	49.58367	49.93768	49.77899	49.80340	49.60199	49.97430	49.76678	49.55926	49.58978	49.63250	49.25408	49.90106	49.49212	49.72406	49.60809	49.57147	49.79730	49.37616	49.27240	49.74236	49.42498	49.49822	49.66912	49.51043	49.45550	49.62030	49.43108	49.43719	49.00994	
1.80000	49.57147	49.43109	49.90105	49.57757	49.78509	49.83392	49.81560	49.96210	49.40057	49.82171	49.96820	49.55316	49.65082	49.64471	49.48602	49.63250	49.51043	49.65692	49.43109	49.48601	49.49212	49.43719	49.63861	49.44940	49.52264	49.52264	49.41278	49.55315	49.52874	49.44940	49.60199	49.45550	49.69964	49.46161	48.97942	49.20526	49.58367	49.55926	49.72405	49.33343	49.55316	49.27239	49.70575	49.08929	49.34564	49.38226	49.30292	49.41278	49.26629	49.42498	49.31512	49.29070	49.35784	49.43719	49.31512	49.21746	49.28461	49.25408	49.50433	48.94891	
2.00000	49.66302	49.57147	49.51653	49.28460	49.16864	49.40668	49.84612	49.56537	49.23577	49.40057	50.11468	49.36395	49.09540	48.99774	49.30292	49.30902	49.27239	49.24798	49.43719	49.36394	49.82781	49.50433	49.17474	49.28460	49.45551	49.21746	49.49822	49.62029	49.21746	49.52875	49.22967	49.24798	49.47992	49.41888	48.89397	49.31512	49.24188	49.35784	49.40667	48.95501	49.04656	49.16863	49.18084	49.08319	49.24798	49.21136	49.22357	49.12591	49.24188	49.05267	49.16253	48.81463	49.21136	49.07098	48.74139	49.07098	49.13202	49.21136	49.02215	48.87566	
2.20000	49.48602	49.35784	48.96111	48.90618	48.97333	49.40057	49.54095	49.68134	48.88177	49.05878	49.31512	49.48602	49.02215	49.21747	49.02215	49.49212	48.87567	48.72308	48.91229	49.09539	49.12591	49.40667	49.12592	49.18084	49.46161	48.89398	48.92449	49.31512	49.34563	49.33954	48.81463	49.13201	49.40667	49.35785	49.21136	49.13201	49.26629	49.25408	49.19305	49.04046	48.78411	48.67425	49.16864	49.02826	49.23578	49.04046	49.13202	49.42498	49.03436	48.78411	49.16253	48.65594	48.79632	48.89397	48.90618	48.85735	49.19305	48.73528	48.86956	48.39959	
2.40000	49.05877	48.94280	48.93670	48.73528	48.99164	49.14423	49.17474	49.32123	48.63763	49.22357	49.22967	48.87566	49.18084	48.94891	48.72918	49.12591	48.77191	48.50335	48.85736	48.79021	48.70477	48.94280	49.15643	49.00384	48.98553	48.89398	48.63153	49.04046	49.10760	48.79022	48.68036	49.02215	49.07098	48.90008	48.76580	48.72308	48.98553	48.75970	49.26018	48.94891	48.93060	48.80242	49.07708	48.45453	48.66205	48.83294	48.56439	48.95501	48.69256	48.58880	48.79022	48.55828	48.76580	48.96111	48.70477	48.59490	48.77191	48.55828	48.74749	48.46062	
2.60000	48.74749	49.05877	48.77801	48.89397	48.76581	48.65594	49.11980	48.95502	48.72308	48.64984	49.08319	48.88177	48.66815	48.72308	48.51556	48.79632	48.50945	48.64984	48.86346	48.63763	48.74139	48.83904	48.77802	48.49115	48.71698	48.49115	48.47894	48.95501	48.73528	48.80853	48.33246	48.48504	48.64373	48.71698	48.22869	48.61322	48.52776	48.65594	48.61932	48.44842	48.63152	48.74749	48.56439	48.16156	48.44842	48.63153	48.47284	48.49725	48.61322	48.38128	48.43621	48.10052	48.55828	48.46062	48.42401	48.21648	48.55219	48.55218	48.74749	48.30193	
2.80000	48.52776	48.84515	48.25311	48.41180	48.37518	48.44842	48.97332	48.70477	48.22869	48.60712	48.73529	48.74139	48.49115	48.63153	48.29583	48.63153	48.50335	48.30804	48.32635	48.74749	48.35687	48.71697	48.35077	48.65594	48.70477	48.17987	48.66204	48.57659	48.74749	48.66815	48.32025	48.28973	48.53997	48.71698	48.42400	48.44232	48.38738	48.52776	48.28973	48.27142	48.27142	48.22259	48.48504	48.56439	48.60711	48.53997	48.49725	48.84515	48.41791	48.22259	48.44232	47.91131	48.22869	48.07000	48.10052	48.22869	48.43012	48.08831	48.33856	47.72820	
3.00000	48.38128	48.40570	48.28973	48.19207	48.47894	48.39349	48.37517	48.53388	47.67327	48.59491	48.35687	48.43621	48.36908	48.58881	48.12494	48.43622	48.35076	48.01507	48.08221	48.43011	47.92962	48.38128	48.14325	48.36297	48.37518	47.88690	48.03338	48.08221	48.30193	48.28973	47.95404	48.21038	48.47894	48.14325	47.99676	48.00897	48.52166	48.42400	48.28362	48.10662	48.37518	47.94793	48.20428	47.93573	48.14935	48.02728	48.10663	48.43622	48.00897	47.96014	48.13104	48.02117	47.69158	48.00286	47.90521	48.05169	48.10053	47.77703	48.07611	47.61834	
3.20000	47.97845	47.82586	48.00286	48.14935	48.24701	48.04559	48.14324	48.11273	48.02728	48.25311	48.21039	48.13714	47.91742	48.01508	48.14935	47.97235	47.92962	48.00286	48.32635	48.02727	48.00897	47.90520	47.94183	48.02728	48.03949	47.80755	48.04559	47.92962	47.75262	48.08832	47.72821	48.03949	48.00897	47.94183	47.65496	47.55731	48.10052	47.91131	47.88079	47.62444	47.96014	47.75262	48.04559	47.53900	47.85028	47.80145	47.85638	47.79535	47.70379	47.90521	47.67938	47.50237	47.89300	47.91741	47.77703	47.83196	47.60614	47.88079	48.00897	47.59393	
3.40000	47.84417	47.92352	47.85027	47.91741	47.88690	47.78314	48.18597	47.99066	47.54510	47.89911	48.13104	48.08221	47.51458	47.73431	47.61834	47.81976	47.86248	47.52679	47.64886	48.01507	47.94793	47.80755	47.45966	47.89300	47.85028	47.50238	47.88079	47.99065	47.67937	47.89911	47.54510	47.58782	47.82586	47.80756	47.57561	47.60614	47.67327	47.98455	47.68548	47.49017	47.55120	47.41692	47.64276	47.66717	47.84417	47.75872	47.77093	47.58783	47.65497	47.36200	47.38641	47.25823	47.53900	47.45354	47.41082	47.26434	47.77704	47.70989	47.69769	47.06292	
3.60000	47.91741	47.64276	47.44134	47.39861	47.56952	47.86249	47.88079	48.13104	47.13006	47.92352	47.78924	47.57562	47.63055	47.47797	47.38031	47.86859	47.45355	47.25213	47.24603	47.67327	47.47186	47.69158	47.31927	47.73431	47.59393	47.13617	47.44744	47.55120	47.49017	47.69159	47.04461	47.47186	47.77703	47.45355	47.35589	47.43524	47.89910	47.78924	47.56951	47.08123	47.43524	47.06902	47.41082	47.21551	47.44745	47.60614	47.48407	47.58783	47.35589	47.06292	47.41693	46.97137	47.09954	47.20940	46.97137	47.38641	47.48407	47.17278	47.21551	46.84930	
3.80000	47.45355	47.20941	47.22161	47.17889	47.39252	47.42914	47.40472	47.61835	46.82488	47.34369	47.46576	47.29485	47.29486	47.23383	47.52679	47.31927	46.91033	47.05072	47.33148	47.08123	47.24603	47.28875	47.33759	47.33148	47.27655	47.42913	47.13006	47.14837	47.17278	47.11786	46.86151	47.28875	47.31927	47.19720	46.96526	46.99578	47.31927	47.16668	47.31927	47.16058	47.05071	46.76995	47.25824	46.78827	47.06903	47.10565	46.97748	47.14227	47.00189	47.37420	47.12396	46.92864	47.15447	47.16668	47.03851	47.00799	46.92865	47.02630	47.13616	46.70281	
4.00000	47.02020	47.06903	47.03240	46.94695	47.10565	46.94086	47.50848	47.16058	46.96527	47.05682	47.58172	47.06292	46.93475	46.74554	46.83099	47.11786	46.91033	46.76385	46.95306	46.84930	47.31317	46.98968	46.87372	46.85540	46.97748	46.95916	46.89813	47.47796	47.09344	46.95917	46.84930	47.00189	47.02020	47.44134	46.57464	46.86151	46.78216	47.00188	47.05682	46.92864	46.71502	46.83099	46.79437	46.70892	46.83709	46.92864	46.77606	46.72113	47.19110	46.61737	46.73944	46.28777	46.83709	46.68450	46.61126	46.48309	46.88593	46.81878	46.93475	46.47698	
4.20000	46.93475	47.08734	46.54412	46.56854	46.51971	46.84930	47.01409	47.41693	46.37933	46.86761	46.88592	47.02020	46.74554	46.71503	46.32440	47.10565	46.63568	46.33050	46.40985	46.78826	46.78826	47.06902	46.64789	46.61737	46.97137	46.37933	46.61736	46.94085	46.70281	46.86761	46.40985	46.63568	46.94696	46.84320	46.37322	46.75775	46.86761	46.82488	46.66009	46.44036	46.44647	46.43426	46.45868	46.55633	46.55023	46.80047	46.62958	46.77606	46.67840	46.15350	46.59905	46.02532	46.33660	46.34881	46.31219	46.56243	46.73334	46.47088	46.42205	46.01922	
4.40000	46.70892	46.52581	46.20232	46.51971	46.33050	46.59296	46.64788	46.73334	46.03143	46.78216	46.55633	46.56854	46.46478	46.70282	46.59906	46.50750	46.29998	46.23895	46.52582	46.49529	46.05584	46.47698	46.48920	46.55633	46.40985	46.26947	46.25726	46.28777	46.56243	46.37323	45.98871	46.42816	46.53192	46.41595	46.26336	46.17791	46.48919	46.40984	46.63567	46.34271	46.36712	46.06805	46.60516	46.08026	46.26947	46.47698	46.04364	46.44647	46.12298	46.33660	46.21453	46.01312	46.13519	46.44036	46.14129	46.27557	46.18402	46.08636	46.22674	45.75677	
4.60000	46.03753	46.27557	46.19622	46.25115	46.07416	45.93988	46.43426	46.33051	45.81170	46.38544	46.46478	46.34271	46.07416	46.11078	46.08636	46.12909	46.21453	46.25116	46.17181	45.89715	45.89715	46.08636	46.10468	45.95208	46.17792	45.94598	46.08026	46.29998	45.97649	45.99481	45.95209	46.19012	46.00701	46.39154	45.70794	45.81170	46.00091	46.15960	45.91546	46.17791	45.99481	46.03753	46.29388	45.87274	46.01922	46.04364	45.88495	46.04364	45.97650	45.83612	45.89715	45.57977	45.94598	45.88494	46.03143	45.67132	45.84222	45.95208	46.07415	45.87273	
4.80000	46.06805	46.25115	45.89104	45.92156	45.91547	45.96429	46.20232	46.34271	45.56146	46.00702	46.03143	46.40374	45.82391	45.80560	45.57367	46.03143	46.05584	45.75067	45.79950	46.22063	45.88494	46.05584	45.77509	45.83001	46.29999	45.35394	45.81780	45.93377	45.74456	46.12909	45.62250	45.58587	46.11077	45.90326	45.42107	45.80560	45.90936	45.99480	45.65301	45.46380	45.61639	45.48821	45.76898	45.54315	45.81170	45.89715	45.88495	45.81781	45.78729	45.39666	45.67132	45.25628	45.58587	45.67132	45.45159	45.58587	45.62250	45.72015	45.70794	45.14031	
5.00000	45.78118	45.54315	45.39666	45.43328	45.54925	45.64691	45.73235	45.84833	45.03045	46.18402	45.61639	45.54925	45.50653	45.81171	45.66522	45.68963	45.55535	45.35394	45.43939	45.65911	45.43939	45.55535	45.36615	45.82391	45.63470	45.30511	45.32342	45.37225	45.63470	45.54926	45.16473	45.34173	45.75067	45.57367	45.56756	45.20745	45.54925	45.64080	45.86053	45.36004	45.83001	45.21355	45.59198	45.36004	45.40277	45.54315	45.63470	45.73846	45.28680	45.38446	45.40277	45.08538	45.08538	45.39666	45.10980	45.38445	45.28070	45.22576	45.32342	44.78631	
5.20000	45.34783	45.21966	45.46380	45.42718	45.56757	45.22577	45.49432	45.65302	45.00604	45.24408	45.72015	45.15252	45.23187	45.10980	45.30511	45.44549	45.03655	45.28680	45.18304	45.21355	45.09149	45.15252	45.17084	45.17083	45.13422	45.21966	45.10369	45.34783	45.06097	45.18304	45.09759	45.39056	45.20745	45.42718	44.93890	44.92669	45.25628	45.04266	45.25628	45.14031	45.00604	44.89617	45.40887	44.73749	45.06707	45.05487	45.09149	45.24408	44.93280	45.04876	45.17694	44.89617	45.14031	45.04266	44.92059	44.92059	45.06097	44.92059	45.28680	44.81072	
5.40000	45.16473	45.34783	45.12811	44.89617	44.98773	45.03656	45.23186	45.44550	44.90228	44.94501	45.21966	45.29900	44.89007	44.71918	44.92059	45.26239	44.94500	44.80462	44.89008	44.95110	45.18914	45.15252	44.92670	44.85955	45.25018	44.76800	45.01214	45.00604	44.70696	45.07928	44.76190	44.84735	45.16473	45.17084	44.56048	45.06097	44.90228	44.90838	44.74358	44.77410	44.60320	44.68865	44.87176	44.57879	45.14642	44.89007	44.93890	44.83514	44.93890	44.68255	44.70086	44.57879	44.74359	44.63372	44.51776	44.63372	44.65814	44.87786	44.78021	44.12102	
5.60000	45.00604	44.71917	44.52996	44.35906	44.56049	44.71918	44.88396	45.26239	44.51776	45.06708	44.99383	44.86566	44.54828	44.81683	44.57879	44.89618	44.52386	44.25531	44.31634	44.63372	44.52386	44.71917	44.63983	44.76800	44.80463	44.41400	44.60931	44.79241	44.81072	44.68256	44.31024	44.51165	44.82293	44.55438	44.53606	44.42010	44.57269	44.87786	45.04876	44.29803	44.71917	44.30413	44.49945	44.52386	44.34076	44.79241	44.51166	44.70086	44.43231	44.21258	44.65203	44.00506	44.16375	44.41399	44.04778	44.48113	44.57880	44.27972	44.31634	43.91351	
5.80000	44.54217	44.43841	44.27972	44.28582	44.42621	44.43842	44.61541	44.75580	44.00506	44.62152	44.54828	44.37737	44.51166	44.32855	44.30414	44.48724	44.02947	44.15155	44.08441	44.01116	44.31024	44.37737	44.28583	44.19427	44.30414	44.14544	44.15765	44.29192	44.35296	44.02948	44.04168	44.55438	44.46283	44.34076	43.92571	44.10882	44.45672	44.18816	44.48113	44.20648	44.17596	44.06609	44.29803	43.87079	44.16375	44.21868	43.93793	44.39569	44.02948	44.02337	44.36517	43.92571	44.16375	44.13934	44.10272	44.04778	44.06610	43.91351	44.29803	43.95013	
6.00000	43.97454	44.30413	43.98675	44.18206	44.09051	43.92572	44.59710	44.15765	43.92571	43.96844	44.39569	44.40179	44.17596	44.03558	43.87689	44.26141	43.77313	43.88910	43.98065	44.01726	43.91961	44.13323	44.22479	43.86468	44.24310	43.83416	43.95013	44.13323	44.03558	44.11493	43.84027	43.95623	44.01727	44.41400	43.69988	43.83416	43.92571	43.88299	43.93182	43.95623	43.96844	43.82806	44.03558	43.54120	44.19427	43.88299	43.91351	43.93182	43.91351	43.75482	43.59002	43.51067	43.93792	44.01727	43.77923	43.57171	43.77313	43.95623	44.01116	43.39471	
6.20000	43.94402	43.95013	43.62054	43.68768	43.62054	43.59003	43.93792	44.31635	43.41302	44.10272	43.68158	44.00506	43.59613	43.88910	43.42523	44.09051	43.87689	43.52288	43.51068	43.96233	43.59002	43.87688	43.58392	43.73651	43.90131	43.27264	43.80364	43.84637	43.70599	43.74872	43.30926	43.61444	43.74871	43.69989	43.51067	43.51678	43.51678	43.87078	43.87688	43.32757	43.71819	43.61443	43.60833	43.51678	43.63885	43.90740	43.53509	43.88910	43.58392	43.22992	43.60833	43.07733	43.26043	43.39471	43.17498	43.43133	43.64496	43.38860	43.32757	42.98577	
6.40000	43.48016	43.57781	43.29705	43.41302	43.45575	43.38251	43.53509	43.74872	42.80267	43.69989	43.43133	43.54119	43.44964	43.48627	43.13836	43.33978	43.26653	43.22381	43.16278	43.37640	43.11395	43.27874	43.25433	43.41912	43.43134	42.97967	43.35198	43.12005	43.28484	43.37030	43.00409	43.32757	43.41912	43.20550	43.28484	43.10174	43.47405	43.41912	43.28484	43.05291	43.38860	42.88201	43.27264	43.04681	43.34588	43.32147	43.04681	43.52899	42.91864	42.96746	43.28485	43.10784	43.12615	43.39471	43.14446	43.11394	43.04071	43.02239	43.26654	42.84539	
6.60000	43.13226	43.29095	43.24822	43.21771	43.35199	43.04681	43.64495	43.10785	42.86370	43.25433	43.43744	43.21160	43.15667	43.07733	43.17499	42.97967	42.93694	43.06512	43.14447	43.19939	42.90032	42.94915	43.08344	43.10174	43.04681	42.88812	42.93084	42.90643	42.96746	43.02240	42.88812	42.98577	42.98577	43.42523	42.84539	42.75384	42.94915	42.93694	42.93694	42.94305	42.91863	42.86370	43.26043	42.57684	43.15667	42.89422	42.97967	42.94305	42.86371	42.92474	42.68670	42.78436	42.94915	43.02850	42.78436	42.64397	42.72333	42.87591	42.94915	42.39983	
6.80000	42.94915	42.93695	42.73553	42.67449	42.80267	42.59515	42.99187	43.29706	42.52801	43.02850	42.83319	43.10174	42.56463	42.46088	42.55853	43.18719	42.88812	42.54632	42.54022	42.93694	42.97357	43.01629	42.57684	42.76605	43.12616	42.25335	42.83319	42.90032	42.54632	43.04071	42.50970	42.53411	42.64398	42.83319	42.43645	42.67450	42.52801	42.88201	42.65618	42.41815	42.55242	42.49749	42.54022	42.54632	42.74163	42.78436	42.67450	42.38153	42.54022	42.32049	42.61956	42.33270	42.41204	42.44256	42.02752	42.35711	42.58905	42.44866	42.47918	41.98479	
7.00000	42.77825	42.28997	42.28997	42.12518	42.31439	42.61346	42.68059	42.88812	42.06414	42.69891	42.59515	42.50359	42.43036	42.43646	42.18011	42.58905	42.16180	42.18621	42.21674	42.41204	42.44256	42.39983	42.11908	42.47308	42.42426	41.91766	42.49139	42.38152	42.50359	42.31439	42.04584	42.34491	42.58294	42.29608	42.33269	42.13128	42.50359	42.54021	42.79046	41.97259	42.41815	41.94817	42.24725	42.08856	42.24115	42.39373	42.18622	42.46698	42.05804	41.97259	42.40594	42.05804	42.00311	42.34490	41.99700	42.18621	42.20453	42.19231	42.14959	41.75896	
7.20000	42.13128	41.98480	42.17400	42.02142	42.21063	41.98480	42.36932	42.34491	41.94818	42.12518	42.66839	42.09466	42.09466	41.74677	42.10077	42.05804	41.73455	41.94207	41.91156	41.80779	41.92987	42.03362	42.12518	41.91766	41.94818	41.95428	41.91155	42.03362	42.10687	41.92377	41.78949	42.11907	42.07025	42.25336	41.84441	41.72845	41.97259	41.88714	42.20452	42.00311	41.72234	41.95428	42.13739	41.64300	42.12518	41.85052	41.82611	42.24725	41.85052	41.92987	41.96038	41.77728	41.93597	41.97259	41.80779	41.67352	41.84442	41.71624	41.78948	41.52703	
7.40000	41.83831	42.15570	41.74065	41.55145	41.55145	41.75897	42.05804	42.17401	41.67962	41.64300	41.96039	42.29607	41.65521	41.66132	41.48431	42.12518	41.53924	41.50262	41.58197	41.79558	41.83221	42.10686	41.78949	41.52093	42.13129	41.50872	41.73455	41.97869	41.66741	42.05194	41.63080	41.69183	41.59417	41.83221	41.33172	41.82611	41.53314	41.69793	41.71624	41.53924	41.33782	41.62469	41.66131	41.35614	41.71624	41.72845	41.45990	41.53314	41.54535	41.27679	41.50262	41.22186	41.34393	41.54534	41.15472	41.26458	41.52704	41.53924	41.47821	41.03875	
7.60000	41.64300	41.61248	41.15472	41.06316	41.22186	41.44769	41.56365	41.88104	41.12420	41.96039	41.61249	41.73455	41.34393	41.71625	41.13031	41.53924	41.11810	40.89837	41.08148	41.31951	41.35003	41.52703	41.30121	41.50872	41.59418	41.12420	41.49041	41.42938	41.50872	41.31952	40.94720	41.22796	41.53314	41.32562	41.33172	41.13031	41.38055	41.67351	41.82610	41.09979	41.61859	41.15472	41.22796	41.17303	41.18524	41.47210	41.14862	41.52704	41.16083	40.90448	41.21575	40.85565	40.95330	41.03875	41.07537	41.16692	41.36224	41.02044	41.16693	40.63592	
7.80000	41.06317	41.00823	40.84344	41.24017	41.35004	41.04486	41.47210	41.20355	40.53826	41.30731	41.38666	41.14251	41.14251	41.13031	40.98382	41.03265	40.88616	40.92279	40.99603	40.84954	40.78851	41.12420	41.14252	40.81903	40.98383	40.81903	40.92889	41.03265	41.26458	41.05707	40.72748	41.17303	40.94720	41.09979	40.86175	40.68475	41.09368	40.83733	41.17303	40.95330	41.08758	40.70306	41.14251	40.69696	40.77630	40.92279	40.75799	41.14251	40.72137	40.77020	41.02044	40.58709	40.90447	40.96551	40.97161	40.79461	40.86786	40.63592	40.70306	40.73357	
8.00000	40.64202	41.27069	40.73357	40.78240	40.65424	40.88007	41.07537	40.94110	40.46502	40.77020	40.83734	40.79461	40.84344	40.54437	40.60541	40.84955	40.66644	40.69696	40.77020	40.86785	40.59320	40.94109	40.78851	40.68475	40.91669	40.41619	40.47112	40.68475	40.63592	40.91669	40.40399	40.42230	40.63592	40.98993	40.39788	40.69696	40.61150	40.64812	40.45892	40.51995	40.47112	40.49554	40.75799	40.17816	40.97772	40.62371	40.33685	40.49554	40.45282	40.37347	40.49554	40.35516	40.47112	40.50774	40.42840	40.12322	40.34906	40.62981	40.69696	40.01946	
8.20000	40.65423	40.49554	40.12933	40.25140	40.46503	40.32465	40.45892	40.58710	40.04998	40.42840	40.51385	40.67864	40.13543	40.69696	40.28802	40.52606	40.36126	40.05609	40.25751	40.55047	40.31854	40.30633	40.14154	40.75799	40.51996	39.99505	40.45892	40.39788	40.36736	40.42230	40.08050	40.06829	40.40399	40.33075	40.01946	40.12323	40.29412	40.50774	40.47723	39.98895	40.50775	40.05608	40.27581	40.19647	40.21478	40.44061	40.25751	40.42230	40.12323	39.94622	40.08660	39.86688	39.85467	40.11712	39.95233	40.12933	40.30634	39.98284	39.99505	39.51897	
8.40000	40.09881	39.94012	39.86688	39.87908	40.31244	40.04388	40.14764	40.30634	39.37249	40.35516	40.17206	40.04998	39.79974	39.99506	39.86078	39.99505	39.83636	39.92791	39.79974	39.98894	39.85467	39.92791	39.80585	40.06829	39.92792	39.58612	39.98284	39.87908	40.09881	40.01947	39.52508	40.25750	40.12933	39.86078	39.91570	39.51898	40.20257	39.95843	40.06219	39.79363	39.89739	39.61053	39.89129	39.72650	39.75091	39.74481	39.70819	40.04998	39.66546	39.64715	40.04388	39.55560	39.82415	39.83025	39.74481	39.69598	39.91571	39.67767	39.74481	39.70208	
8.60000	39.63494	39.83026	39.83636	39.65325	39.78754	39.83636	40.22698	39.87909	39.45184	39.67767	40.09881	39.53729	39.75702	39.49457	40.07440	39.75702	39.36639	39.50067	39.66547	39.53118	39.54339	39.69598	39.77533	39.54950	39.80585	39.51898	39.48846	39.56780	39.53118	39.75702	39.55560	39.46405	39.75091	39.54340	39.36639	39.59832	39.58001	39.54949	39.56780	39.33587	39.34197	39.23821	39.78143	39.14667	39.79974	39.47015	39.36639	39.42132	39.21380	39.55560	39.32977	39.41522	39.39691	39.68987	39.29315	39.09783	39.37250	39.83025	39.50677	39.03069	
8.80000	39.60442	39.39691	39.28704	39.04290	39.25043	39.28705	39.72649	39.55560	39.15887	39.25043	39.47015	39.43963	39.20160	39.25653	39.25042	39.87298	39.35418	38.99408	39.26263	39.26263	39.39691	39.48846	38.95135	39.53118	39.38470	39.36639	39.36028	39.42742	39.07342	39.37250	38.95135	39.28704	39.33587	39.42743	38.92083	39.18328	39.18939	39.63494	39.13445	39.11614	39.18328	39.15887	39.17108	39.07953	39.29315	39.31756	39.17108	39.18939	39.21380	38.98797	39.00628	38.69500	39.02459	38.90862	38.65838	38.98186	39.27484	39.06121	38.97576	38.45086	
