-178.000000	0.725100	1.201170	1.121830	0.981450	0.889900	0.657960	0.908200	0.761720	0.737300	0.950930	1.054690	0.938720	1.158450	1.219480	1.359870	0.908210	1.396480	0.590830	0.999760	1.170660	0.950930	0.871590	1.195070	1.121830	0.993650	1.207270	1.329350	0.950930	1.237800	0.859380	0.560300	1.176760	0.987550	0.847170	1.372070	0.902100	1.103520	0.456540	1.353760	0.792230	0.993660	1.073000	0.981440	0.737300	0.749510	0.834960	1.085200	0.206300	0.963130	1.066890	0.963130	0.896000	0.841060	0.706790	1.298830	0.639650	1.024170	1.121830	1.097420	1.219480	
-177.800000	1.146240	0.920410	1.115730	0.761720	1.457530	0.792240	1.610110	0.749510	1.579590	1.005860	0.767820	0.926510	1.207280	0.889890	0.987550	0.773930	0.981440	0.303960	0.914310	0.877690	1.018070	0.883790	0.920410	1.365970	0.694580	0.603030	0.651860	0.938720	0.981450	0.456550	1.225580	1.201180	1.628420	1.048590	0.889890	1.256100	1.060790	0.181890	1.805420	0.932610	1.317140	0.682380	1.732180	0.828850	0.670170	0.743410	1.597900	0.090340	0.865480	0.682370	1.097410	0.822760	1.475830	0.792240	1.365970	1.042480	1.646730	0.706790	0.981450	0.957030	
-177.600000	0.615230	0.963130	1.494150	1.115720	1.518560	1.164550	0.957030	1.597900	1.518550	0.639650	1.268310	1.073000	0.975340	1.018070	1.158450	1.054690	1.494140	0.596930	0.841060	1.018070	1.335450	0.566410	1.317140	1.317140	0.877690	0.572510	0.664060	1.079110	1.158450	0.413820	0.865480	1.677250	1.469730	0.926520	1.225590	1.365960	1.201170	0.224610	0.908200	0.700680	1.481940	0.725100	1.445310	0.352780	0.511470	0.737300	1.420900	0.175790	0.834960	0.999750	0.554200	1.616210	0.883790	0.847170	2.073970	0.755620	1.317140	1.127930	0.468750	1.323240	
-177.400000	0.541990	1.048580	1.103520	0.889890	1.073000	0.700690	0.767820	1.481930	0.773920	1.121830	1.054690	1.158450	1.048590	1.311030	1.555180	1.018070	1.524660	0.474860	0.932620	1.237800	1.085210	0.468760	1.469730	1.048580	0.957030	0.877680	1.298830	1.073000	1.304940	1.085210	0.718990	1.085210	0.975340	1.103520	1.420900	0.944820	1.347660	0.310060	0.841060	0.621330	1.042490	1.201180	1.030270	0.377190	0.743410	0.926510	1.219480	0.242930	1.201170	1.298830	0.627440	1.335450	0.859370	1.066890	1.561280	0.560300	0.963140	1.591800	0.603030	1.170660	
-177.200000	1.231690	1.024170	0.987550	0.975340	1.250010	0.932620	1.585690	0.828850	1.188960	0.706790	0.480960	0.743410	1.268310	1.286620	0.712900	0.590820	1.677250	0.798350	1.066890	0.957030	0.914310	0.975350	1.396480	1.091310	1.011960	1.512450	0.841070	0.816650	0.963140	0.426030	0.786130	1.170660	1.262210	1.195070	1.237790	1.073000	1.109620	0.603030	1.707760	0.914300	0.975350	0.950930	1.494140	1.005860	0.572510	0.603020	1.384270	0.432130	0.895990	0.908200	0.993650	0.749520	1.658930	0.834960	1.225580	0.981450	1.378180	1.152350	1.103520	1.066900	
-177.000000	0.755620	0.767820	0.932620	1.280520	1.408700	0.828860	0.828860	0.975340	1.530760	0.218510	1.011960	1.250000	0.981450	0.908200	0.810550	0.865480	1.646730	0.462650	0.834960	1.066900	1.347660	0.896000	1.042480	1.420900	0.798340	0.694580	0.590820	1.085210	1.164560	0.383310	1.536860	1.433110	1.884760	0.810550	0.981450	1.372070	1.231690	-0.104980	1.146240	0.786130	1.707770	0.511480	2.006830	0.340570	1.030270	0.584710	1.549070	0.169680	0.853270	1.054680	0.938720	1.286620	1.073000	0.950930	1.671140	0.981450	1.762700	0.810550	0.761720	1.085210	
-176.800000	0.749510	0.963130	1.237800	0.834960	1.292730	1.231690	0.682370	1.713860	0.706790	0.755620	1.329340	1.378170	0.822760	1.176760	1.524660	1.079110	1.555180	0.261240	0.810550	1.225590	1.286620	0.578620	1.683350	1.231690	0.877690	0.706790	1.097410	1.188970	1.335450	0.365000	0.902100	1.384280	0.975340	0.816650	1.500240	1.195070	0.920410	-0.086670	0.834960	0.596920	1.231700	1.237800	1.195070	0.462640	0.358890	0.792230	1.225580	0.096440	1.243890	1.005860	0.426020	1.781010	0.700680	1.036380	1.610110	0.938720	0.908210	1.610110	0.767830	1.280520	
-176.600000	0.572510	1.176760	1.103520	0.670170	1.213380	0.767830	0.950930	0.853270	0.914310	1.427000	0.969240	1.030270	0.676270	1.506350	1.280520	0.896000	1.256100	0.615240	0.987550	1.420900	0.999760	0.542000	1.347660	1.005860	1.146240	1.555170	1.103520	0.877690	1.060800	0.889900	0.725100	1.274420	1.231690	0.877690	1.176760	0.975340	1.115720	0.444340	1.500240	0.511470	0.896000	1.073000	1.219480	0.310060	0.584720	0.841060	1.274410	0.340580	1.073000	1.561280	1.048580	0.828860	0.859370	0.786130	1.066890	0.944820	1.158450	0.987550	1.408700	1.225590	
-176.400000	0.810550	1.237790	1.201180	0.999760	0.859380	0.932620	1.726070	0.798340	1.469730	0.834960	0.938720	0.981450	1.060790	0.981440	0.755620	0.926520	1.658940	0.596930	0.529790	1.048590	0.621340	0.902110	1.207270	1.250000	0.523680	0.895990	0.560300	0.853280	0.877690	0.316170	1.304930	1.286630	1.793210	0.694580	1.237790	1.164550	1.127930	0.523680	1.579590	0.834960	1.311040	0.816650	1.225580	0.688470	0.780030	0.541990	1.848140	0.389410	0.828850	1.250000	0.834960	0.828860	1.066890	0.548090	1.512450	1.085210	1.079110	0.712890	1.146240	1.213380	
-176.200000	0.712890	0.987550	1.549080	1.176760	1.414800	1.219490	0.725100	1.701660	0.578610	0.700690	1.512450	1.219480	0.767820	0.767820	1.280520	1.103520	1.488040	0.566410	0.993650	1.085210	1.164550	0.645760	1.335450	1.317140	0.810550	0.541990	0.853270	0.920410	0.987550	0.419930	1.237790	1.530770	1.213380	0.950930	1.213380	1.329340	1.311040	0.279540	0.804440	0.651850	1.463630	0.889900	1.408690	0.267330	0.987550	1.188960	1.298830	0.249030	1.060790	0.761720	0.926510	1.756600	0.694580	1.176760	2.128910	0.865480	1.213380	1.311040	0.456550	1.207280	
-176.000000	0.578610	1.201170	1.085210	0.603030	0.767830	1.097420	0.651860	1.134030	0.798340	1.256110	1.048580	1.134030	1.091310	1.420900	1.646730	0.969240	1.494140	0.389410	1.140140	1.225590	1.011970	0.297860	1.225590	1.011960	1.042480	1.243900	1.402590	1.011970	1.237800	0.578620	0.621340	0.908210	1.030270	1.121830	1.439210	1.042480	0.749510	0.242920	1.005860	0.493160	1.140140	1.567390	1.073000	0.377190	0.584720	0.822750	1.292720	0.224610	1.231690	1.396480	0.718990	1.109620	0.932610	0.883790	1.250000	0.993650	0.889900	1.256110	0.987550	1.146240	
-175.800000	0.749510	1.097410	1.109620	1.097410	0.609140	1.073000	1.622310	0.877680	0.792230	1.060790	0.712890	0.773930	0.834960	1.109620	0.773930	0.719000	1.542970	0.621340	0.731200	1.365970	0.877690	0.914310	1.201170	1.243900	1.109620	1.329340	0.505370	0.889900	0.963140	0.291750	0.865480	1.225590	0.999750	0.853270	1.158450	0.969240	1.103520	0.560300	1.793210	0.755610	1.030280	0.957040	1.121820	0.694580	0.706790	0.572510	1.311030	0.596930	0.944820	1.286620	1.048580	0.773930	0.883790	0.883790	1.457520	1.188960	1.030280	0.676270	1.219490	1.182860	
-175.600000	0.645750	1.262210	0.963140	1.121830	1.298830	1.140140	0.883790	0.664060	1.506350	0.474860	1.439210	1.213380	1.060790	0.932620	0.993660	1.158450	1.500240	0.273440	0.773930	0.963140	0.719000	0.670170	1.250000	1.359860	0.627440	0.487060	0.743410	0.773930	1.005860	0.450450	1.591800	1.500250	1.555170	0.773930	1.317140	1.402590	1.127930	0.285650	0.987550	0.664060	1.439220	0.493170	1.805420	0.773920	0.938720	0.639650	1.451410	0.181890	0.847160	0.908200	0.761720	0.749520	0.969240	0.950930	2.025150	0.914310	1.341560	0.926520	0.792240	1.231690	
-175.400000	0.932620	1.384280	1.182870	0.407720	1.274420	1.048590	0.615230	1.292720	0.767820	1.195070	1.060790	1.530760	0.877690	1.420900	1.591800	0.847170	1.555180	0.194100	0.975340	1.268310	1.256110	0.572520	1.518550	1.109620	1.201170	0.773920	1.365970	1.188970	1.402590	0.365000	0.871580	1.762700	1.036380	0.798340	1.433110	1.188960	0.957030	-0.086670	1.054690	0.603020	1.170660	1.341560	1.066890	0.505370	0.706790	1.475830	1.213380	0.218510	1.323240	1.188960	0.895990	1.530770	0.639650	1.115720	1.433100	0.853270	0.920420	1.750490	0.853280	1.524660	
-175.200000	0.761720	1.182860	0.969240	1.158450	1.005860	0.725100	1.457520	0.743410	0.725100	1.604010	0.908200	1.243900	0.786140	1.347660	1.005860	0.871590	1.329350	0.566410	0.865480	1.353760	1.005860	0.578620	1.347660	1.005860	1.280520	1.524660	0.743410	0.828860	0.999760	0.798350	0.657960	1.213380	1.036380	1.011960	1.109620	0.810540	0.786130	0.541990	1.750490	0.603020	0.902110	1.073000	1.146240	0.352780	0.560300	0.731200	1.536860	0.426030	1.030270	1.317140	0.957030	0.889900	0.871580	0.700680	1.237790	0.969240	1.127930	0.755620	1.591800	1.054690	
-175.000000	1.030270	1.329340	0.883790	0.926510	1.018070	1.054690	1.390380	1.127930	0.950930	0.566410	1.243890	1.073000	1.146240	0.932620	0.749520	1.005860	1.604000	0.596930	0.474850	1.152350	0.737310	0.993660	1.231690	1.414800	1.091310	0.639650	0.432130	0.914310	0.908210	0.102550	1.396480	1.372080	1.237790	0.639650	1.262210	1.329340	1.225590	0.505370	1.280520	0.908200	1.402590	0.731210	1.280520	0.804440	0.957030	0.279540	1.665040	0.291750	0.889890	0.786130	0.786130	0.987550	1.170650	0.657960	1.805420	1.073000	1.311040	0.804450	0.926520	0.993650	
-174.800000	0.529790	1.243890	1.164560	0.847170	1.304940	1.335450	0.834960	0.804440	0.792230	0.651860	1.372070	1.292720	0.767820	0.822750	1.018070	1.726080	1.439210	0.456550	1.042480	1.085210	1.158450	0.645760	1.536860	1.268310	0.981450	0.609130	0.621340	0.963140	0.926520	0.383310	0.999750	1.646730	1.054690	0.725100	1.219480	1.323240	1.274410	0.187990	0.761720	0.603020	1.335460	0.902100	1.225580	0.468750	0.908200	1.225580	1.365960	0.181890	1.237790	0.914300	0.883790	1.018070	0.725090	1.152340	2.006830	0.871580	1.024170	0.798340	0.578620	1.414800	
-174.600000	0.621340	1.109620	1.231690	0.682370	1.207280	0.883790	0.615230	0.847160	0.981440	1.243900	1.176760	1.231690	0.700690	1.353760	1.384280	0.920410	1.402590	0.395510	1.036380	1.451420	1.024170	0.413820	1.219480	1.097410	1.652830	1.475830	1.280520	0.908210	1.420900	0.627450	0.676270	1.506350	1.091310	1.024170	1.341550	0.957030	0.999760	0.334470	0.822750	0.340570	1.176760	1.530770	1.152340	0.145260	0.535890	1.152340	1.353760	-0.001220	1.292720	1.323240	0.975340	0.914310	1.018060	0.944820	1.378170	0.926510	1.091310	0.987550	1.518560	1.317140	
-174.400000	0.804440	1.219480	1.115730	1.213380	0.993660	0.517580	1.738280	1.036370	0.706790	0.816650	0.938720	1.195070	1.182860	1.024170	0.841070	0.664070	1.738280	0.560310	0.664060	1.225590	0.920410	0.810550	1.103510	0.804440	0.969240	1.091310	0.529790	0.822760	0.926520	0.847170	1.158450	1.054690	1.115720	0.871580	1.329350	0.798340	1.268310	0.364990	1.469720	1.005860	1.231700	0.737310	1.079100	0.841060	0.859370	0.505370	1.292720	0.493170	1.140130	1.243890	0.804440	0.889900	0.987550	0.590820	1.427000	1.011960	0.896000	0.731200	1.115730	0.987550	
-174.200000	1.091310	1.103510	1.103520	1.182860	1.365970	1.237800	0.889890	0.847160	1.085200	0.773930	1.494140	1.152340	1.207280	1.127930	0.932620	1.274420	1.518550	0.371100	0.841060	1.079110	0.792240	0.938730	1.292720	1.341550	0.767820	0.480960	0.639650	0.651860	0.883790	0.358890	1.304930	1.628420	1.475830	0.639650	1.365970	1.292720	1.274410	0.212400	1.188960	0.798340	1.512460	0.810550	1.652830	0.731200	0.932620	0.639650	1.427000	0.047610	0.957030	0.883790	0.883790	0.780030	1.152340	0.615230	1.359860	0.847170	1.439210	0.719000	0.810550	1.304930	
-174.000000	0.767820	1.207270	1.494150	0.761720	1.365970	1.005860	0.554200	1.005860	0.706790	1.170660	1.158450	1.420900	0.828860	0.718990	1.030280	1.298830	1.176760	0.151370	1.048580	1.439210	1.231690	0.523690	1.604000	1.201170	1.298830	0.889890	0.786130	1.347660	1.304940	0.389410	0.773920	1.671150	0.932620	0.853270	1.018070	1.085200	0.810550	0.218510	1.066890	0.456540	1.146250	1.427010	1.042480	0.468750	0.664060	1.500240	1.134030	0.035410	1.298830	1.231690	0.975340	1.323250	0.523680	0.969240	1.304930	0.993650	0.883790	0.987550	0.877690	1.555180	
-173.800000	0.651860	1.042480	1.146240	0.700680	0.896000	0.920410	0.731200	0.700680	0.700680	1.707770	1.079100	1.225590	0.731200	1.109620	0.896000	0.578620	1.201170	0.615240	0.603030	1.347660	0.938720	0.786140	1.005860	1.115720	1.542970	1.335450	0.609130	0.725100	1.506350	0.749520	0.859370	1.274420	1.121830	0.957030	1.268310	1.018060	0.834960	0.511480	1.042480	0.627440	1.335460	0.834970	1.005860	0.438230	0.480960	0.657960	1.573480	0.548100	1.005860	1.274410	0.877680	0.896000	0.523680	0.767820	1.475830	0.902100	1.030280	0.657960	1.671150	1.115720	
-173.600000	0.816650	1.060790	0.926520	1.738280	1.030280	0.456550	0.987550	0.938720	0.718990	0.780030	1.256100	1.097410	1.359870	1.030270	0.926520	0.938720	1.591800	0.584720	0.560300	1.182870	0.645750	0.883790	1.079100	1.304930	0.535890	0.639650	0.566410	0.767830	0.731210	0.291750	1.530760	1.469730	1.365970	0.560300	1.317140	0.798340	1.628420	0.474850	1.048580	1.079100	1.494150	0.670170	1.378170	0.822750	1.030270	0.566400	1.256100	0.126960	1.207270	1.024170	0.651850	0.859380	1.152340	0.639650	1.402590	0.743410	1.414800	0.957030	0.853280	1.036380	
-173.400000	0.792240	1.097410	1.127930	0.902100	1.292730	0.993660	0.712890	1.390380	0.688480	0.865480	1.402590	1.292720	0.969240	0.718990	1.011970	1.719970	1.408690	0.499270	1.231690	1.140140	0.896000	0.682380	1.109620	1.066900	0.841060	0.670160	0.548100	0.969240	0.877690	0.230720	0.566410	1.652840	1.054690	1.079100	1.347660	1.164550	1.073000	0.181890	0.773920	0.682370	1.195070	1.292730	1.616210	0.493160	0.725100	1.219480	1.463620	0.163580	1.219480	0.792230	0.773920	1.121830	0.548090	0.908200	1.713870	0.798340	1.451420	0.816650	0.914310	1.463620	
-173.200000	0.541990	1.280520	1.274420	0.590820	1.079110	1.066900	0.633540	1.011960	1.085200	1.365970	1.066890	1.146240	0.767820	1.134030	1.451420	0.688480	1.091310	0.352790	0.664060	1.475830	0.853270	0.633550	1.176760	1.127930	1.658940	1.420900	1.024170	1.311040	1.280520	0.761730	0.841060	1.372080	1.085200	1.030280	0.767820	0.932610	0.920410	0.084230	0.950930	0.511470	1.274420	1.250000	1.231690	0.334470	0.505370	0.877680	1.292720	-0.043940	1.195070	1.274410	0.895990	1.329350	0.786130	0.834960	1.237790	0.926510	1.158450	0.883790	1.585700	1.195070	
-173.000000	0.780030	1.121820	1.201180	1.561280	0.804450	0.621340	0.908200	1.011960	0.883790	0.841070	1.280520	1.323240	1.048590	1.066890	0.719000	0.657960	1.640620	0.566410	0.468750	1.353760	0.786130	0.889900	1.262210	0.896000	1.140140	0.834960	0.389400	0.871590	1.256110	0.548100	0.889890	1.188970	1.134030	0.676270	1.225590	0.828850	1.427000	0.230710	1.311030	0.883790	1.292730	0.853280	1.231690	0.853270	0.340580	0.529780	1.317140	0.426030	0.975340	1.164550	0.670160	1.091310	0.963130	0.682370	1.451420	0.725100	1.048590	0.889900	1.268310	1.250000	
-172.800000	0.780030	1.152340	1.170660	0.944830	1.561280	0.877690	0.676270	0.761720	0.926510	0.706790	1.378170	1.341550	1.164550	0.902100	0.938730	1.488040	1.433110	0.755620	0.896000	1.030280	1.036380	0.853280	1.372070	1.250000	0.755620	0.688480	0.639650	0.676270	0.896000	0.365000	1.140140	1.573490	1.445310	0.719000	1.256100	1.146240	1.292730	-0.080570	0.859370	0.828850	1.353770	0.828860	1.555170	0.651850	1.024170	0.841060	1.005860	0.114750	1.268310	0.975340	0.499260	0.786140	1.127930	0.511470	1.640620	0.700680	1.463630	0.780030	0.963140	1.402590	
-172.600000	0.871580	0.792230	1.109620	0.578610	1.402590	0.957030	0.767820	1.243890	1.073000	0.633550	1.127930	1.243900	0.706790	0.841060	1.140140	1.079110	1.207270	0.511480	1.378170	0.920410	1.286620	0.780040	1.164550	1.042480	1.506350	0.651850	0.883790	1.219490	1.237800	0.474860	0.694580	1.542970	1.018070	1.542970	0.999760	1.066890	1.030270	0.084230	1.079100	0.694580	1.286630	1.597900	1.396480	0.371090	0.480960	1.292720	1.311030	-0.086660	1.317140	0.718990	1.060790	1.250000	0.975340	1.195070	1.866450	0.889890	1.317140	1.091310	0.847170	1.549070	
-172.400000	0.816650	0.847170	1.213380	1.372070	1.011970	0.773930	0.902100	0.731200	0.816650	1.170660	1.176760	1.390380	0.920410	1.201170	1.390390	0.627450	1.549070	0.816660	0.755620	1.311040	0.987550	1.060800	1.372070	0.841070	1.140140	0.816650	1.243900	1.024170	1.140140	0.682380	0.889890	1.292730	1.109620	0.810550	0.969240	0.700680	1.280520	0.285650	1.176760	0.810540	1.475840	0.719000	1.091310	0.065910	0.456540	0.548090	1.372070	0.041510	1.182860	1.195070	0.706780	1.390380	0.816650	0.694580	1.567380	0.841060	0.920420	1.146240	1.408700	1.445310	
-172.200000	0.975340	1.304930	1.665040	1.414800	1.268320	0.743410	1.256100	1.121820	1.036380	0.566410	1.146240	1.402590	1.237800	0.999760	0.932620	1.262210	1.536860	0.712900	0.664060	1.158450	0.688480	0.822760	1.414790	1.152340	0.731200	0.572510	0.657960	0.731200	1.073000	0.548100	1.024170	1.030280	1.451420	0.554200	1.335450	0.950930	1.542970	0.230710	1.237790	0.987550	1.091310	0.932620	1.457520	0.743410	0.548100	0.731200	1.250000	0.218510	1.152340	1.018060	0.725090	0.859380	1.036370	0.633540	1.616210	0.535890	1.420900	0.798340	0.938720	1.298830	
-172.000000	0.651860	1.030270	1.475830	0.700680	1.585700	1.304930	0.847170	1.427000	1.219480	0.786140	1.188960	1.011960	1.195070	0.847170	0.969240	1.494140	1.353760	0.407720	1.335450	0.798340	1.134040	0.676280	1.158450	1.054690	0.853270	0.755610	0.798340	1.134040	1.030280	0.389410	0.657960	1.488040	1.542970	1.237790	1.188970	1.262200	0.908200	0.255130	1.054690	0.859370	1.170660	0.822760	1.567380	0.596920	0.810550	1.439210	1.286620	0.181890	1.231690	0.767820	0.981440	1.225590	1.365960	0.963130	1.927490	1.195070	1.475840	0.889900	0.792240	1.542970	
-171.800000	1.036380	0.737300	1.188970	1.018070	1.048590	1.140140	0.834960	1.195070	0.834960	0.834960	1.262210	1.097410	1.152350	1.414790	1.372080	0.761720	1.359860	0.535900	1.030270	1.158450	1.066900	0.859380	0.932620	1.005860	1.256100	0.938720	1.054690	1.225590	1.317140	0.841070	0.877680	1.335460	1.127930	1.262210	0.963140	0.981440	0.999760	0.047610	0.816650	0.932610	1.304940	1.079110	1.298830	0.279540	0.413820	0.718990	1.390380	-0.123290	1.115720	1.005860	0.932610	1.109620	0.950930	1.121830	1.634520	1.018070	1.250010	1.176760	0.932620	1.304930	
-171.600000	1.140140	1.127930	1.451420	1.872560	1.530770	0.731200	1.134030	1.250000	0.993650	0.804450	1.146240	1.304930	1.262210	1.079100	1.048590	0.798340	2.043460	0.902110	0.615230	1.176760	1.121830	0.908210	1.164550	0.932620	0.859380	0.993650	0.908200	1.036380	1.231690	0.590830	0.932620	1.121830	1.347660	0.511480	1.353760	0.865480	1.677250	0.395510	1.298830	0.975340	1.237800	0.615240	1.005860	0.267330	0.291750	0.664060	1.195070	0.346680	1.011960	1.347650	0.517580	1.091310	1.073000	0.676270	1.323240	0.670170	0.969240	0.914310	0.853280	1.372070	
-171.400000	0.670170	1.140130	1.433110	0.969240	1.512460	0.853270	1.011960	0.883790	1.250000	0.950930	1.024170	1.213380	0.944830	0.950930	0.841070	1.408700	1.317140	0.517580	1.127930	1.091310	1.121830	0.706790	1.164550	1.402590	1.042480	0.761720	0.474850	0.816650	1.390390	0.517580	1.231690	1.213380	1.378170	0.993650	1.329350	1.286620	1.060790	-0.019530	1.286620	0.780030	0.847170	0.865480	1.585690	0.407710	0.853270	0.609130	0.999750	0.499270	1.207270	1.024170	1.176750	0.798340	1.091310	0.804440	1.628420	0.670170	1.475840	0.871590	1.207280	1.201170	
-171.200000	0.889890	0.609130	1.152350	0.804440	1.207280	1.170660	0.761720	1.384270	0.957030	0.773930	0.981440	0.792240	1.073000	1.170650	1.225590	0.993660	1.195070	0.108650	1.475830	1.109620	1.152350	0.896000	1.005860	1.042480	1.066890	0.725100	0.853270	1.207280	1.256110	0.175790	0.639650	1.420900	1.359860	1.542970	0.987550	1.036370	0.767820	-0.025630	1.097410	0.737300	1.170660	1.097420	1.359860	0.346680	0.651860	1.048580	1.866450	-0.098870	0.926510	0.670160	0.957030	1.274420	0.938720	1.134030	1.988520	1.573490	1.390390	1.182860	0.889900	1.445310	
